19:45:52 Started training model FirstModel with timestamp 1688147152202869900 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

19:51:06 Epoch 15/30, train loss: 0.7313, train acc: 0.8430, val loss: 1.2826, val acc: 0.6255
19:51:08 Epoch 16/30, train loss: 0.6973, train acc: 0.8314, val loss: 1.0849, val acc: 0.6680
19:51:09 Epoch 17/30, train loss: 0.7019, train acc: 0.8081, val loss: 1.0782, val acc: 0.6178
19:51:11 Epoch 18/30, train loss: 0.6841, train acc: 0.7907, val loss: 1.1458, val acc: 0.6371
19:51:12 Epoch 19/30, train loss: 0.5968, train acc: 0.8430, val loss: 1.1053, val acc: 0.6525
19:51:14 Epoch 20/30, train loss: 0.5571, train acc: 0.8605, val loss: 1.1726, val acc: 0.5676
19:51:16 Epoch 21/30, train loss: 0.5375, train acc: 0.8953, val loss: 1.0285, val acc: 0.6834
19:51:17 Epoch 22/30, train loss: 0.4782, train acc: 0.9186, val loss: 1.0889, val acc: 0.6332
19:51:19 Epoch 23/30, train loss: 0.5005, train acc: 0.8663, val loss: 0.9866, val acc: 0.6911
19:51:21 Epoch 24/30, train loss: 0.4502, train acc: 0.8953, val loss: 1.1674, val acc: 0.6178
19:51:22 Epoch 25/30, train loss: 0.4342, train acc: 0.8663, val loss: 0.9139, val acc: 0.6873
19:51:24 Epoch 26/30, train loss: 0.3442, train acc: 0.9360, val loss: 0.9744, val acc: 0.7143
19:51:25 Epoch 27/30, train loss: 0.3361, train acc: 0.9477, val loss: 0.9233, val acc: 0.7027
19:51:27 Epoch 28/30, train loss: 0.3091, train acc: 0.9651, val loss: 0.9596, val acc: 0.6795
19:51:28 Epoch 29/30, train loss: 0.3578, train acc: 0.9419, val loss: 0.9312, val acc: 0.6988
19:51:30 Epoch 30/30, train loss: 0.3216, train acc: 0.9360, val loss: 1.1354, val acc: 0.6718
19:51:30 Mean validation accuracy: 0.6779922779922779

19:51:30 ============ CV run for lr 0.0001 and wd 0.001 ============
19:51:32 Epoch 1/30, train loss: 3.9056, train acc: 0.1163, val loss: 3.7951, val acc: 0.0927
19:51:34 Epoch 2/30, train loss: 3.2790, train acc: 0.1977, val loss: 2.9655, val acc: 0.2162
19:51:35 Epoch 3/30, train loss: 2.4681, train acc: 0.2151, val loss: 2.3128, val acc: 0.1969
